cohort,outcome,status,reason,sex_col,outcome_col,education_col,n_total,n_used,n_male,n_female,corr_all,corr_male,corr_female,beta_g,SE_beta_g,p_value_beta_g,beta_gxsex,SE_beta_gxsex,p_value_beta_gxsex,r2,source_data
nlsy79,earnings,computed,,sex,annual_earnings,education_years,9261,5475,2579,2896,0.40626384761857426,0.3914630988981983,0.38142088817780573,4928.4546076408715,357.21273666163046,1.3646834320941759e-42,1007.7317964071068,429.56278495709284,0.019014296493482193,0.24615819290562246,data/processed/nlsy79_cfa_resid.csv
nlsy79,household_income,computed,,sex,household_income,education_years,9261,4736,2243,2493,0.4178266238532758,0.4078317095621025,0.43070196041225756,23146.27360473471,1464.669504139826,7.34638959064975e-55,-5169.703287466729,1759.9086699931788,0.003324847031987373,0.2153343265189538,data/processed/nlsy79_cfa_resid.csv
nlsy79,net_worth,computed,,sex,net_worth,education_years,9261,4849,2378,2471,0.3192540120642203,0.32060929762617313,0.3217761805646342,107337.10212934724,9136.497817432086,1.921048236008262e-31,-14840.958099142714,10828.937117671849,0.17059727965082397,0.12297737413420817,data/processed/nlsy79_cfa_resid.csv
nlsy97,earnings,not_feasible,missing_outcome_column,sex,,education_years,6992,0,0,0,,,,,,,,,,,data/processed/nlsy97_cfa_resid.csv
nlsy97,household_income,computed,,sex,household_income,education_years,6992,5168,2598,2570,0.27016103594217344,0.24958630644063692,0.2976904823444731,21125.175941998077,1484.4062945414962,4.133795257514481e-45,-6616.870962249484,1881.646390286049,0.00044098233512359313,0.08125121585635686,data/processed/nlsy97_cfa_resid.csv
nlsy97,net_worth,computed,,sex,net_worth,education_years,6992,4484,2208,2276,0.18352760145480873,0.17411019983719966,0.1910892012864947,28068.80733117862,3268.804053017347,1.2164553226910614e-17,-5582.229714534546,4214.812145022359,0.18542738879525072,0.03980978508056321,data/processed/nlsy97_cfa_resid.csv
cnlsy,earnings,not_feasible,insufficient_complete_rows,sex,annual_earnings,education_years,545,2,1,1,,,,,,,,,,,data/processed/cnlsy_cfa_resid.csv
cnlsy,household_income,not_feasible,missing_outcome_column,sex,,education_years,545,0,0,0,,,,,,,,,,,data/processed/cnlsy_cfa_resid.csv
cnlsy,net_worth,not_feasible,missing_outcome_column,sex,,education_years,545,0,0,0,,,,,,,,,,,data/processed/cnlsy_cfa_resid.csv
