cohort,outcome,outcome_type,model,status,reason,source_col,age_col,n_total,n_used,n_positive,prevalence,threshold_share,beta_g,SE_beta_g,p_value_beta_g,odds_ratio_g,beta_g_sq,SE_beta_g_sq,p_value_g_sq,beta_threshold,SE_beta_threshold,p_value_threshold,odds_ratio_threshold,fit_stat,mean_outcome,source_data
nlsy79,log_annual_earnings,continuous,linear,computed,,annual_earnings,age_2000,5475,5475,,,0.2,1.0399137847855928,0.0494378889357905,1.5948200700474904e-94,,,,,,,,,0.0750979060748932,7.820520684755677,data/processed/nlsy79_cfa_resid.csv
nlsy79,log_annual_earnings,continuous,quadratic,computed,,annual_earnings,age_2000,5475,5475,,,0.2,1.0218149147046363,0.04948504528081241,2.791642264668126e-91,,-0.20199486683340387,0.04229993185442486,1.841185694461584e-06,,,,,0.07893695787912725,7.820520684755677,data/processed/nlsy79_cfa_resid.csv
nlsy79,log_annual_earnings,continuous,top_quintile_threshold,computed,,annual_earnings,age_2000,5475,5475,,,0.2,,,,,,,,1.5125357621391677,0.12634716446715125,1.28027725696136e-32,,0.025824756401605198,7.820520684755677,data/processed/nlsy79_cfa_resid.csv
nlsy79,log_household_income,continuous,linear,computed,,household_income,age_2000,4736,4736,,,0.20016891891891891,0.7265978979511877,0.0273020045910773,1.5212912527890073e-145,,,,,,,,,0.1309059596797234,10.260816556324926,data/processed/nlsy79_cfa_resid.csv
nlsy79,log_household_income,continuous,quadratic,computed,,household_income,age_2000,4736,4736,,,0.20016891891891891,0.712424867771294,0.027339047933981928,5.2880296180026e-140,,-0.1277973181540883,0.02319686722821024,3.794578658111522e-08,,,,,0.13644494357493098,10.260816556324926,data/processed/nlsy79_cfa_resid.csv
nlsy79,log_household_income,continuous,top_quintile_threshold,computed,,household_income,age_2000,4736,4736,,,0.20016891891891891,,,,,,,,1.0540678574941544,0.07132789317408668,2.4011139112538032e-48,,0.044918144131131266,10.260816556324926,data/processed/nlsy79_cfa_resid.csv
nlsy79,employment_2000,binary,linear,computed,,employment_2000,age_2000,5781,5781,4752,0.8220031136481578,0.20013838436256703,0.5312772119389937,0.0365844072091167,8.796179184480907e-48,1.7011035915457366,,,,,,,,0.04152329647664432,0.8220031136481578,data/processed/nlsy79_cfa_resid.csv
nlsy79,employment_2000,binary,quadratic,computed,,employment_2000,age_2000,5781,5781,4752,0.8220031136481578,0.20013838436256703,0.4984739680159767,0.03805712403181979,3.3784297658065095e-39,1.6462071880814375,-0.07043551721559967,0.029974147338814833,0.018779686695190277,,,,,0.042526571707030114,0.8220031136481578,data/processed/nlsy79_cfa_resid.csv
nlsy79,employment_2000,binary,top_quintile_threshold,computed,,employment_2000,age_2000,5781,5781,4752,0.8220031136481578,0.20013838436256703,,,,,,,,0.6880223553288276,0.10143449297405795,1.1776841401671226e-11,1.9897765685629851,0.009729856820485328,0.8220031136481578,data/processed/nlsy79_cfa_resid.csv
nlsy79,ba_or_more_explicit,binary,linear,computed,,highest_degree_ever,age_2000,5794,5794,1423,0.24559889540904384,0.20003451846738005,1.345527462452249,0.043976419884335066,1.359686089809733e-205,3.8402115739024048,,,,,,,,0.20504666350650136,0.24559889540904384,data/processed/nlsy79_cfa_resid.csv
nlsy79,ba_or_more_explicit,binary,quadratic,computed,,highest_degree_ever,age_2000,5794,5794,1423,0.24559889540904384,0.20003451846738005,1.3115946462578785,0.05125073402593539,1.8860791648582572e-144,3.7120884629656183,0.050023502181338275,0.0417951077822654,0.23135544248860251,,,,,0.20526456846250285,0.24559889540904384,data/processed/nlsy79_cfa_resid.csv
nlsy79,ba_or_more_explicit,binary,top_quintile_threshold,computed,,highest_degree_ever,age_2000,5794,5794,1423,0.24559889540904384,0.20003451846738005,,,,,,,,2.0520585466968764,0.07217278773827794,8.002782768271466e-178,7.783908163455488,0.13040693542286763,0.24559889540904384,data/processed/nlsy79_cfa_resid.csv
nlsy97,log_annual_earnings_2021,continuous,linear,computed,,annual_earnings_2021,age_2021,4237,4237,,,0.2001416096294548,0.3490344777441867,0.019072685274099114,4.627298354180837e-72,,,,,,,,,0.07332554555497794,10.640353828792488,data/processed/nlsy97_cfa_resid.csv
nlsy97,log_annual_earnings_2021,continuous,quadratic,computed,,annual_earnings_2021,age_2021,4237,4237,,,0.2001416096294548,0.3460515443066425,0.01930609930843966,2.614585148092676e-69,,-0.014748275706471406,0.014797655070336835,0.318985069979993,,,,,0.0735429526518232,10.640353828792488,data/processed/nlsy97_cfa_resid.csv
nlsy97,log_annual_earnings_2021,continuous,top_quintile_threshold,computed,,annual_earnings_2021,age_2021,4237,4237,,,0.2001416096294548,,,,,,,,0.6168838483321978,0.0485985988588159,2.9210144541260472e-36,,0.036686634018096576,10.640353828792488,data/processed/nlsy97_cfa_resid.csv
nlsy97,log_household_income_2021,continuous,linear,computed,,household_income_2021,age_2021,4844,4844,,,0.2000412881915772,0.9812326328329968,0.03755400650938798,6.757953771204486e-141,,,,,,,,,0.12403606900558561,10.597106916765812,data/processed/nlsy97_cfa_resid.csv
nlsy97,log_household_income_2021,continuous,quadratic,computed,,household_income_2021,age_2021,4844,4844,,,0.2000412881915772,0.9327684735850992,0.03759365570006281,4.942795784830083e-128,,-0.27970974977622554,0.030162911720689287,2.6556134622058525e-20,,,,,0.13932795386932095,10.597106916765812,data/processed/nlsy97_cfa_resid.csv
nlsy97,log_household_income_2021,continuous,top_quintile_threshold,computed,,household_income_2021,age_2021,4844,4844,,,0.2000412881915772,,,,,,,,1.2259251409764922,0.09868542903493477,6.677983873720134e-35,,0.031380537437578515,10.597106916765812,data/processed/nlsy97_cfa_resid.csv
nlsy97,employment_2021,binary,linear,computed,,employment_2021,age_2021,5324,5324,4218,0.7922614575507138,0.20003756574004508,0.5356333157038187,0.03535965816553438,7.793251713208557e-52,1.7085299385309534,,,,,,,,0.04448902689959722,0.7922614575507138,data/processed/nlsy97_cfa_resid.csv
nlsy97,employment_2021,binary,quadratic,computed,,employment_2021,age_2021,5324,5324,4218,0.7922614575507138,0.20003756574004508,0.4971086485558538,0.037820590832067305,1.8455987024624624e-39,1.643961123019232,-0.06852533275214463,0.028907803757141543,0.017765068042849143,,,,,0.04549533567831465,0.7922614575507138,data/processed/nlsy97_cfa_resid.csv
nlsy97,employment_2021,binary,top_quintile_threshold,computed,,employment_2021,age_2021,5324,5324,4218,0.7922614575507138,0.20003756574004508,,,,,,,,0.7402516294605944,0.09991627597135387,1.2752502209400823e-13,2.0964629799774617,0.011466709418160637,0.7922614575507138,data/processed/nlsy97_cfa_resid.csv
nlsy97,ba_or_more_explicit,binary,linear,computed,,degree_2021,age_2021,5359,5359,1910,0.3564097779436462,0.20003732039559619,1.26800994129806,0.04161682054926741,6.775441871646928e-204,3.55377330313454,,,,,,,,0.18987464385695663,0.3564097779436462,data/processed/nlsy97_cfa_resid.csv
nlsy97,ba_or_more_explicit,binary,quadratic,computed,,degree_2021,age_2021,5359,5359,1910,0.3564097779436462,0.20003732039559619,1.2992263718389623,0.04556160370514056,7.458350381217101e-179,3.666459094140872,-0.07992951124958017,0.03887617342723055,0.03978227152805582,,,,,0.19048824363249794,0.3564097779436462,data/processed/nlsy97_cfa_resid.csv
nlsy97,ba_or_more_explicit,binary,top_quintile_threshold,computed,,degree_2021,age_2021,5359,5359,1910,0.3564097779436462,0.20003732039559619,,,,,,,,1.7851554023596286,0.07449438741558176,6.663435907617205e-127,5.960506152334174,0.09072220651773744,0.3564097779436462,data/processed/nlsy97_cfa_resid.csv
